Timestamp: 	2322.497791	HandID: 0	Palm Velocity: [-40.0487,3.7857,2.72571]	||
Timestamp: 	2322.508662	HandID: 0	Palm Velocity: [-34.5328,2.84568,12.0599]	||
Timestamp: 	2322.520267	HandID: 0	Palm Velocity: [-13.8968,-0.890849,31.0339]	||
Timestamp: 	2322.530823	HandID: 0	Palm Velocity: [11.9864,-6.28265,58.8189]	||
Timestamp: 	2322.541663	HandID: 0	Palm Velocity: [-15.629,-2.31291,17.2897]	||
Timestamp: 	2322.552496	HandID: 0	Palm Velocity: [-16.2839,-5.27512,19.2618]	||
Timestamp: 	2322.56325	HandID: 0	Palm Velocity: [4.01862,4.76629,43.665]	||
Timestamp: 	2322.57381	HandID: 0	Palm Velocity: [6.20867,5.84649,37.3067]	||
Timestamp: 	2322.582801	HandID: 0	Palm Velocity: [2.82222,-3.94242,4.29324]	||
Timestamp: 	2322.592061	HandID: 0	Palm Velocity: [4.31985,-8.04227,7.94862]	||
Timestamp: 	2322.600929	HandID: 0	Palm Velocity: [-6.57229,-17.5744,-3.82453]	||
Timestamp: 	2322.609908	HandID: 0	Palm Velocity: [0.69798,-8.6452,11.2109]	||
Timestamp: 	2322.619048	HandID: 0	Palm Velocity: [8.00966,9.81256,42.4767]	||
Timestamp: 	2322.628044	HandID: 0	Palm Velocity: [0.551203,-4.50543,-1.03832]	||
Timestamp: 	2322.637036	HandID: 0	Palm Velocity: [-22.6214,-8.82061,-39.886]	||
Timestamp: 	2322.64616	HandID: 0	Palm Velocity: [-2.48395,-10.3725,-0.41197]	||
Timestamp: 	2322.655165	HandID: 0	Palm Velocity: [-26.5754,-9.77665,-25.0143]	||
Timestamp: 	2322.664242	HandID: 0	Palm Velocity: [-53.8025,-13.0416,-41.4807]	||
Timestamp: 	2322.673341	HandID: 0	Palm Velocity: [-10.3496,-6.48523,-0.154212]	||
Timestamp: 	2322.68242	HandID: 0	Palm Velocity: [17.9248,-17.3843,38.1641]	||
Timestamp: 	2322.691334	HandID: 0	Palm Velocity: [-8.34313,-12.51,-13.678]	||
Timestamp: 	2322.700468	HandID: 0	Palm Velocity: [-33.8879,-8.47958,-47.4108]	||
Timestamp: 	2322.709523	HandID: 0	Palm Velocity: [-52.7115,-9.82973,-62.5157]	||
Timestamp: 	2322.718426	HandID: 0	Palm Velocity: [-10.1905,-15.1798,-5.01185]	||
Timestamp: 	2322.727464	HandID: 0	Palm Velocity: [-26.1621,-14.167,-22.4601]	||
Timestamp: 	2322.736724	HandID: 0	Palm Velocity: [7.61161,-12.3254,18.9945]	||
Timestamp: 	2322.745537	HandID: 0	Palm Velocity: [-10.3254,-7.98819,-5.07508]	||
Timestamp: 	2322.754534	HandID: 0	Palm Velocity: [18.993,-11.1227,34.4391]	||
Timestamp: 	2322.763815	HandID: 0	Palm Velocity: [-10.1314,-6.45428,-6.32978]	||
Timestamp: 	2322.772673	HandID: 0	Palm Velocity: [15.3647,-15.4364,46.9843]	||
Timestamp: 	2322.781848	HandID: 0	Palm Velocity: [-0.853644,-8.05573,2.18434]	||
Timestamp: 	2322.790815	HandID: 0	Palm Velocity: [-5.06744,-4.21543,-11.7241]	||
Timestamp: 	2322.799847	HandID: 0	Palm Velocity: [11.2178,-6.74848,3.26892]	||
Timestamp: 	2322.809021	HandID: 0	Palm Velocity: [41.503,-10.4638,33.1452]	||
Timestamp: 	2322.817923	HandID: 0	Palm Velocity: [2.07518,-2.11903,-11.8709]	||
Timestamp: 	2322.826948	HandID: 0	Palm Velocity: [20.8962,-3.60796,11.3371]	||
Timestamp: 	2322.836009	HandID: 0	Palm Velocity: [23.4567,-1.58088,6.526]	||
Timestamp: 	2322.844958	HandID: 0	Palm Velocity: [-1.14805,-4.34875,-6.89689]	||
Timestamp: 	2322.854037	HandID: 0	Palm Velocity: [21.5594,-6.92046,18.3422]	||
Timestamp: 	2322.863095	HandID: 0	Palm Velocity: [3.90581,-5.09109,-10.5083]	||
Timestamp: 	2322.872059	HandID: 0	Palm Velocity: [-5.79255,-5.6186,-25.487]	||
Timestamp: 	2322.881199	HandID: 0	Palm Velocity: [-0.361298,-8.04582,-22.8187]	||
Timestamp: 	2322.895975	HandID: 0	Palm Velocity: [10.9244,-12.7205,7.70267]	||
Timestamp: 	2322.910969	HandID: 0	Palm Velocity: [7.81662,-17.0937,-7.66079]	||
Timestamp: 	2322.920137	HandID: 0	Palm Velocity: [42.9136,-16.0104,40.1134]	||
Timestamp: 	2322.929309	HandID: 0	Palm Velocity: [-5.42912,-21.1882,-16.5437]	||
Timestamp: 	2322.938798	HandID: 0	Palm Velocity: [-9.28093,-12.1847,-40.1502]	||
Timestamp: 	2322.947937	HandID: 0	Palm Velocity: [-6.23154,-14.3319,-8.01787]	||
Timestamp: 	2322.957304	HandID: 0	Palm Velocity: [-20.655,-13.8101,-32.6599]	||
Timestamp: 	2322.966534	HandID: 0	Palm Velocity: [-15.0508,-6.07841,-42.9063]	||
Timestamp: 	2322.975796	HandID: 0	Palm Velocity: [-2.16429,-0.303196,-20.547]	||
Timestamp: 	2322.985223	HandID: 0	Palm Velocity: [22.3743,3.11871,12.302]	||
Timestamp: 	2322.994421	HandID: 0	Palm Velocity: [52.3474,-0.820476,14.8195]	||
Timestamp: 	2323.003788	HandID: 0	Palm Velocity: [43.7632,-3.71311,9.67963]	||
Timestamp: 	2323.013189	HandID: 0	Palm Velocity: [52.2611,-5.66995,30.4612]	||
Timestamp: 	2323.02242	HandID: 0	Palm Velocity: [12.2858,-0.779923,-8.63102]	||
Timestamp: 	2323.031792	HandID: 0	Palm Velocity: [35.2944,-5.62372,10.7028]	||
Timestamp: 	2323.041096	HandID: 0	Palm Velocity: [-10.4246,-14.8839,-20.0504]	||
Timestamp: 	2323.05041	HandID: 0	Palm Velocity: [29.9364,-40.775,37.6193]	||
Timestamp: 	2323.05979	HandID: 0	Palm Velocity: [20.257,9.24457,57.0267]	||
Timestamp: 	2323.069041	HandID: 0	Palm Velocity: [62.0355,-70.0486,-27.8983]	||
Timestamp: 	2323.07849	HandID: 0	Palm Velocity: [41.831,-42.5371,-43.3046]	||
Timestamp: 	2323.087787	HandID: 0	Palm Velocity: [-13.1276,-35.8357,-49.359]	||
Timestamp: 	2323.096935	HandID: 0	Palm Velocity: [-4.61074,-1.61172,-67.6218]	||
Timestamp: 	2323.106209	HandID: 0	Palm Velocity: [2.74284,1.04096,-88.0599]	||
Timestamp: 	2323.115413	HandID: 0	Palm Velocity: [37.7122,11.7818,-24.0416]	||
Timestamp: 	2323.124705	HandID: 0	Palm Velocity: [32.0076,16.884,8.71881]	||
Timestamp: 	2323.133917	HandID: 0	Palm Velocity: [11.2847,-0.538732,-53.9458]	||
Timestamp: 	2323.143185	HandID: 0	Palm Velocity: [47.9605,13.6066,-64.1239]	||
Timestamp: 	2323.158147	HandID: 0	Palm Velocity: [7.04235,6.14157,-54.0796]	||
Timestamp: 	2323.17284	HandID: 0	Palm Velocity: [32.6616,23.8144,-109.136]	||
Timestamp: 	2323.1869	HandID: 0	Palm Velocity: [21.7263,24.1657,-49.9937]	||
Timestamp: 	2323.201078	HandID: 0	Palm Velocity: [44.5514,2.91004,-6.59123]	||
Timestamp: 	2323.215218	HandID: 0	Palm Velocity: [43.3997,34.1967,61.5496]	||
Timestamp: 	2323.228864	HandID: 0	Palm Velocity: [31.9291,34.721,68.3992]	||
Timestamp: 	2323.268967	HandID: 0	Palm Velocity: [47.8667,16.3463,61.0559]	||
Timestamp: 	2323.281913	HandID: 0	Palm Velocity: [45.6475,44.9822,108.094]	||
Timestamp: 	2323.294849	HandID: 0	Palm Velocity: [31.3729,21.4866,61.7804]	||
Timestamp: 	2323.30729	HandID: 0	Palm Velocity: [26.8325,12.7626,53.0818]	||
Timestamp: 	2323.319835	HandID: 0	Palm Velocity: [28.0218,6.91763,52.1729]	||
Timestamp: 	2323.332154	HandID: 0	Palm Velocity: [17.853,1.13409,18.7479]	||
Timestamp: 	2323.344355	HandID: 0	Palm Velocity: [11.2684,-32.4641,-25.9691]	||
Timestamp: 	2323.356354	HandID: 0	Palm Velocity: [25.8824,-34.3154,-45.8999]	||
Timestamp: 	2323.368344	HandID: 0	Palm Velocity: [22.143,-31.635,-73.0727]	||
Timestamp: 	2323.380208	HandID: 0	Palm Velocity: [56.0441,-40.8583,-146.22]	||
Timestamp: 	2323.392325	HandID: 0	Palm Velocity: [74.46,-42.2581,-139.128]	||
Timestamp: 	2323.403963	HandID: 0	Palm Velocity: [83.5995,-39.5049,-121.247]	||
Timestamp: 	2323.4161	HandID: 0	Palm Velocity: [50.4381,-22.3396,-63.7319]	||
Timestamp: 	2323.428246	HandID: 0	Palm Velocity: [41.6098,-16.0965,-3.38391]	||
Timestamp: 	2323.440449	HandID: 0	Palm Velocity: [31.9937,-8.5376,-21.798]	||
Timestamp: 	2323.452588	HandID: 0	Palm Velocity: [48.1938,-11.8604,-44.5041]	||
Timestamp: 	2323.464841	HandID: 0	Palm Velocity: [26.2044,3.0593,-10.2028]	||
Timestamp: 	2323.477146	HandID: 0	Palm Velocity: [36.254,-1.00899,3.29031]	||
Timestamp: 	2323.486082	HandID: 0	Palm Velocity: [35.936,-4.6307,-35.8919]	||
Timestamp: 	2323.495173	HandID: 0	Palm Velocity: [35.3907,-7.17122,-69.4167]	||
Timestamp: 	2323.504164	HandID: 0	Palm Velocity: [16.2585,-2.41483,-8.03324]	||
Timestamp: 	2323.513288	HandID: 0	Palm Velocity: [9.55659,4.36656,-41.8714]	||
Timestamp: 	2323.522169	HandID: 0	Palm Velocity: [7.81012,5.42409,-53.0413]	||
Timestamp: 	2323.531285	HandID: 0	Palm Velocity: [-1.96375,3.30343,4.55793]	||
Timestamp: 	2323.540393	HandID: 0	Palm Velocity: [-2.82513,2.26098,21.4344]	||
Timestamp: 	2323.549414	HandID: 0	Palm Velocity: [-10.3877,6.10327,45.6347]	||
Timestamp: 	2323.558284	HandID: 0	Palm Velocity: [108.939,4.24988,-71.2338]	||
Timestamp: 	2323.567509	HandID: 0	Palm Velocity: [88.1881,2.85919,-94.9832]	||
Timestamp: 	2323.57654	HandID: 0	Palm Velocity: [59.1418,1.39135,-16.3026]	||
Timestamp: 	2323.585415	HandID: 0	Palm Velocity: [7.71219,29.449,5.65518]	||
Timestamp: 	2323.59454	HandID: 0	Palm Velocity: [4.00338,22.8631,-6.2631]	||
Timestamp: 	2323.603647	HandID: 0	Palm Velocity: [-19.6952,60.279,-18.9792]	||
Timestamp: 	2323.612598	HandID: 0	Palm Velocity: [-10.7761,49.9345,-49.7179]	||
Timestamp: 	2323.621675	HandID: 0	Palm Velocity: [-21.1092,58.901,-73.9335]	||
Timestamp: 	2323.63073	HandID: 0	Palm Velocity: [-31.8693,67.4423,-77.4869]	||
Timestamp: 	2323.639734	HandID: 0	Palm Velocity: [-35.6403,50.1927,-23.008]	||
Timestamp: 	2323.648826	HandID: 0	Palm Velocity: [-25.1068,55.4514,-89.9361]	||
Timestamp: 	2323.657807	HandID: 0	Palm Velocity: [-11.7112,93.3175,-165.262]	||
Timestamp: 	2323.666805	HandID: 0	Palm Velocity: [-35.7388,71.5672,-94.4005]	||
Timestamp: 	2323.675822	HandID: 0	Palm Velocity: [-42.4909,72.0083,-98.3345]	||
Timestamp: 	2323.684927	HandID: 0	Palm Velocity: [-58.2389,60.699,-49.7235]	||
Timestamp: 	2323.693918	HandID: 0	Palm Velocity: [-61.912,60.6443,-46.8546]	||
Timestamp: 	2323.702961	HandID: 0	Palm Velocity: [-61.9757,44.7605,-0.469076]	||
Timestamp: 	2323.712065	HandID: 0	Palm Velocity: [-69.1146,38.2745,-27.82]	||
Timestamp: 	2323.721044	HandID: 0	Palm Velocity: [-72.1235,37.5289,-6.77397]	||
Timestamp: 	2323.730063	HandID: 0	Palm Velocity: [-67.5852,28.2407,-5.49658]	||
Timestamp: 	2323.739078	HandID: 0	Palm Velocity: [-72.1746,22.1487,-1.27084]	||
Timestamp: 	2323.748179	HandID: 0	Palm Velocity: [-73.9249,15.4744,9.41621]	||
Timestamp: 	2323.757292	HandID: 0	Palm Velocity: [-78.9969,2.31866,33.961]	||
Timestamp: 	2323.766232	HandID: 0	Palm Velocity: [-89.6094,1.10069,7.26731]	||
Timestamp: 	2323.775305	HandID: 0	Palm Velocity: [-66.8899,7.22737,-3.72457]	||HandID: 1	Palm Velocity: [32.0603,-203.212,52.31]	||
Timestamp: 	2323.784296	HandID: 0	Palm Velocity: [-61.7421,1.17409,7.09284]	||HandID: 1	Palm Velocity: [-21.4888,68.0709,35.6385]	||
Timestamp: 	2323.793283	HandID: 0	Palm Velocity: [-50.3864,2.23581,-11.1565]	||HandID: 1	Palm Velocity: [-54.5917,176.425,36.9926]	||
Timestamp: 	2323.802408	HandID: 0	Palm Velocity: [-54.0108,-15.3594,5.39333]	||HandID: 1	Palm Velocity: [1260.23,-239.284,8.38944]	||
Timestamp: 	2323.811431	HandID: 0	Palm Velocity: [-17.2484,-25.7506,34.6243]	||HandID: 1	Palm Velocity: [1762.03,-482.932,189.868]	||
Timestamp: 	2323.820428	HandID: 0	Palm Velocity: [4.30112,-44.3826,57.1506]	||HandID: 1	Palm Velocity: [347.815,-2441.33,386.177]	||
Timestamp: 	2323.829682	HandID: 0	Palm Velocity: [-4.48083,-31.9173,22.0179]	||HandID: 1	Palm Velocity: [336.841,-1608.3,284.587]	||
Timestamp: 	2323.838581	HandID: 0	Palm Velocity: [51.3858,-3.5265,-55.0544]	||HandID: 1	Palm Velocity: [-11.0137,-730.7,276.348]	||
Timestamp: 	2323.847561	HandID: 0	Palm Velocity: [13.1669,4.0865,-52.2937]	||HandID: 1	Palm Velocity: [-163.738,-510.703,131.878]	||
Timestamp: 	2323.856673	HandID: 0	Palm Velocity: [28.2307,-7.92749,1.41553]	||HandID: 1	Palm Velocity: [-809.146,1210.06,-336.074]	||
Timestamp: 	2323.86566	HandID: 0	Palm Velocity: [24.7628,-16.2966,34.2595]	||HandID: 1	Palm Velocity: [-655.731,970.746,-231.766]	||
Timestamp: 	2323.874688	HandID: 0	Palm Velocity: [21.5159,14.4825,-13.331]	||HandID: 1	Palm Velocity: [-776.676,1201.33,-229.031]	||
Timestamp: 	2323.883813	HandID: 0	Palm Velocity: [25.2255,-4.24089,-3.1629]	||HandID: 1	Palm Velocity: [-502.389,829.656,-199.067]	||
Timestamp: 	2323.892793	HandID: 0	Palm Velocity: [13.7064,-3.13511,-42.4965]	||HandID: 1	Palm Velocity: [-242.362,433.77,-181.271]	||
Timestamp: 	2323.901781	HandID: 0	Palm Velocity: [-23.8492,-1.4514,-61.9081]	||HandID: 1	Palm Velocity: [12.7399,66.8882,-62.5628]	||
Timestamp: 	2323.910809	HandID: 0	Palm Velocity: [4.99237,-10.4574,-1.98751]	||HandID: 1	Palm Velocity: [291.061,-264.572,97.3067]	||
Timestamp: 	2323.919905	HandID: 0	Palm Velocity: [-2.1894,-22.6497,30.2977]	||HandID: 1	Palm Velocity: [1595.71,-2039.53,560.263]	||
Timestamp: 	2323.92897	HandID: 0	Palm Velocity: [26.9553,-29.9343,55.7507]	||HandID: 1	Palm Velocity: [303.004,-312.387,-39.1141]	||
Timestamp: 	2323.937921	HandID: 0	Palm Velocity: [-23.8737,-5.12235,39.1325]	||HandID: 1	Palm Velocity: [506.203,-537.409,98.9109]	||
Timestamp: 	2323.947076	HandID: 0	Palm Velocity: [14.968,-30.532,40.0928]	||HandID: 1	Palm Velocity: [-184.113,262.088,-105.796]	||
Timestamp: 	2323.956106	HandID: 0	Palm Velocity: [-23.774,-14.2141,43.248]	||
Timestamp: 	2323.965035	HandID: 0	Palm Velocity: [-44.131,-24.8878,-14.8063]	||
Timestamp: 	2323.974319	HandID: 0	Palm Velocity: [-26.1014,-26.1313,32.865]	||
Timestamp: 	2323.983294	HandID: 0	Palm Velocity: [-12.8244,-36.0188,10.5098]	||
Timestamp: 	2323.992163	HandID: 0	Palm Velocity: [-15.2636,-15.6206,-19.9677]	||
Timestamp: 	2324.001292	HandID: 0	Palm Velocity: [-21.3793,-42.6053,113.469]	||
Timestamp: 	2324.010353	HandID: 0	Palm Velocity: [-18.8767,-31.6201,76.4408]	||
Timestamp: 	2324.019294	HandID: 0	Palm Velocity: [15.2941,-26.1384,45.9693]	||
Timestamp: 	2324.028308	HandID: 0	Palm Velocity: [4.97517,-17.1805,79.8334]	||
Timestamp: 	2324.038773	HandID: 0	Palm Velocity: [7.86209,-10.3195,28.1825]	||
Timestamp: 	2324.046456	HandID: 0	Palm Velocity: [6.47857,-18.1234,34.5529]	||
Timestamp: 	2324.055465	HandID: 0	Palm Velocity: [3.3572,-29.1281,49.9065]	||
Timestamp: 	2324.064537	HandID: 0	Palm Velocity: [-6.80868,-21.9029,14.1292]	||
Timestamp: 	2324.073543	HandID: 0	Palm Velocity: [-9.70215,-31.5295,20.2431]	||
Timestamp: 	2324.08259	HandID: 0	Palm Velocity: [-6.50613,-33.2401,40.9154]	||
Timestamp: 	2324.091664	HandID: 0	Palm Velocity: [4.24532,-17.2343,64.0582]	||
Timestamp: 	2324.100657	HandID: 0	Palm Velocity: [-4.70129,-24.9671,-3.72997]	||
Timestamp: 	2324.109701	HandID: 0	Palm Velocity: [-3.48733,-32.3962,5.93854]	||
Timestamp: 	2324.118853	HandID: 0	Palm Velocity: [26.1856,-27.4708,47.1142]	||
Timestamp: 	2324.127806	HandID: 0	Palm Velocity: [45.6286,-39.6091,91.7182]	||
Timestamp: 	2324.137046	HandID: 0	Palm Velocity: [19.7062,-27.7332,21.7648]	||
Timestamp: 	2324.14599	HandID: 0	Palm Velocity: [23.9396,-16.9965,62.8216]	||
Timestamp: 	2324.155024	HandID: 0	Palm Velocity: [34.5958,-23.9414,89.2736]	||
Timestamp: 	2324.163926	HandID: 0	Palm Velocity: [1.39382,-36.7457,46.9618]	||
Timestamp: 	2324.172932	HandID: 0	Palm Velocity: [16.1035,18.6111,16.8981]	||
Timestamp: 	2324.182079	HandID: 0	Palm Velocity: [33.0167,-14.3194,73.9894]	||
Timestamp: 	2324.191053	HandID: 0	Palm Velocity: [13.2974,-21.7538,39.328]	||
Timestamp: 	2324.20004	HandID: 0	Palm Velocity: [-3.84403,-29.6861,-5.86207]	||
Timestamp: 	2324.209187	HandID: 0	Palm Velocity: [1.31575,-43.0776,-4.7391]	||
Timestamp: 	2324.218177	HandID: 0	Palm Velocity: [-26.7967,-45.4682,-38.1911]	||
Timestamp: 	2324.227183	HandID: 0	Palm Velocity: [-63.1732,-87.5586,-110.737]	||HandID: 1	Palm Velocity: [178.042,-194.801,126.921]	||
Timestamp: 	2324.23652	HandID: 0	Palm Velocity: [-64.8307,-75.7591,-78.9234]	||HandID: 1	Palm Velocity: [183.772,-141.159,195.293]	||
Timestamp: 	2324.245358	HandID: 0	Palm Velocity: [-27.1383,-55.8191,-39.0816]	||HandID: 1	Palm Velocity: [625.153,31.6958,557.703]	||
Timestamp: 	2324.254454	HandID: 0	Palm Velocity: [-3.18898,-33.5303,9.68041]	||HandID: 1	Palm Velocity: [245.325,-42.7854,234.336]	||
Timestamp: 	2324.263415	HandID: 0	Palm Velocity: [-1.38146,-8.41956,-8.08464]	||HandID: 1	Palm Velocity: [-200.259,-276.856,-278.738]	||
Timestamp: 	2324.272512	HandID: 0	Palm Velocity: [6.20438,4.75013,9.405]	||HandID: 1	Palm Velocity: [-871.574,-353.626,-485.768]	||
Timestamp: 	2324.281454	HandID: 0	Palm Velocity: [28.6421,41.7331,16.0478]	||HandID: 1	Palm Velocity: [-338.147,68.6258,-145.24]	||
Timestamp: 	2324.290552	HandID: 0	Palm Velocity: [43.4086,70.6609,26.5997]	||HandID: 1	Palm Velocity: [-78.0815,201.047,-54.1111]	||
Timestamp: 	2324.299597	HandID: 0	Palm Velocity: [33.0597,56.6833,19.9545]	||HandID: 1	Palm Velocity: [514.003,160.949,239.437]	||
Timestamp: 	2324.308539	HandID: 0	Palm Velocity: [52.1561,59.4403,34.9061]	||HandID: 1	Palm Velocity: [1318.07,218.595,494.018]	||
Timestamp: 	2324.317539	HandID: 0	Palm Velocity: [58.6407,73.2027,30.2184]	||HandID: 1	Palm Velocity: [865.297,237.554,326.824]	||
Timestamp: 	2324.326682	HandID: 0	Palm Velocity: [90.6678,72.9942,59.92]	||HandID: 1	Palm Velocity: [-622.945,44.6447,-360.645]	||
Timestamp: 	2324.335657	HandID: 0	Palm Velocity: [7.97299,66.1414,-35.8231]	||HandID: 1	Palm Velocity: [615.426,273.5,303.583]	||
Timestamp: 	2324.344672	HandID: 0	Palm Velocity: [6.70389,67.6718,-97.6984]	||HandID: 1	Palm Velocity: [-46.6967,195.783,208.844]	||
Timestamp: 	2324.353795	HandID: 0	Palm Velocity: [-6.5014,72.4433,-98.8777]	||HandID: 1	Palm Velocity: [-258.445,56.6377,-112.425]	||
Timestamp: 	2324.362811	HandID: 0	Palm Velocity: [21.3505,69.5147,-59.7846]	||HandID: 1	Palm Velocity: [417.609,617.862,577.719]	||
Timestamp: 	2324.371861	HandID: 0	Palm Velocity: [8.14338,50.7046,-64.9049]	||HandID: 1	Palm Velocity: [-378.039,33.3508,-418.087]	||
Timestamp: 	2324.380787	HandID: 0	Palm Velocity: [0.471113,39.4611,-48.9995]	||HandID: 1	Palm Velocity: [-2363.27,-372.873,-1559.02]	||
Timestamp: 	2324.389941	HandID: 0	Palm Velocity: [26.1577,54.6399,-32.3812]	||HandID: 1	Palm Velocity: [-1055.56,-441.531,-768.072]	||
Timestamp: 	2324.407977	HandID: 0	Palm Velocity: [41.4964,45.098,-8.75776]	||HandID: 1	Palm Velocity: [-950.537,535.188,-490.197]	||
Timestamp: 	2324.41705	HandID: 0	Palm Velocity: [-3.83761,67.5418,-59.6729]	||HandID: 1	Palm Velocity: [-735.093,569.796,-342.162]	||
Timestamp: 	2324.426058	HandID: 0	Palm Velocity: [-1.99529,70.5182,-93.7717]	||HandID: 1	Palm Velocity: [480.496,-925.868,129.478]	||
Timestamp: 	2324.435036	HandID: 0	Palm Velocity: [30.3733,76.819,-67.5177]	||HandID: 1	Palm Velocity: [-1012.77,701.799,-556.448]	||
Timestamp: 	2324.444227	HandID: 0	Palm Velocity: [13.7014,64.5957,-71.6818]	||HandID: 1	Palm Velocity: [-105.457,610.848,123.338]	||
